device_id,battery_cycles,avg_temp,screen_on_time,fast_charging_count,cpu_usage,battery_health
3299,66,31.828934031572363,6.837088640187946,149,39.123942711995596,94.37324547769492
3300,694,29.769604920733737,2.1240509055669046,51,49.84731728456119,79.51730339187358
3301,197,38.418547684540144,4.567054197866831,242,34.59222262357051,83.49693676482514
3302,326,34.73378714955399,9.477983620653704,218,39.2766871999644,85.84615156826028
3303,281,30.101190261280127,6.821663926248301,5,55.26072099631673,86.65546581244884
3304,875,33.01894828859448,7.071190793688096,108,55.42219423146413,72.26549300653818
3305,976,20.0,6.341110307892212,65,49.777382355681574,77.35775915192283
3306,415,38.88986181733322,4.774021022132908,9,36.50272898974846,80.57118005280763
3307,277,34.146266802508464,6.6650831809128865,201,32.92675036391809,86.80572593507075
3308,700,22.968809244950513,2.9395717083549804,281,39.587061386955256,83.05807116877237
3309,485,27.71659279337959,2.789090601921844,213,40.28451735975225,81.1011449137655
3310,448,32.89202968721199,4.5294505612448885,67,39.64671520568899,84.26818254120492
3311,260,28.429146204475813,6.38432847206653,246,45.562955736996464,80.94207284968248
3312,440,38.96674661843029,2.8606537499430535,49,43.60666314929991,79.94775927526179
3313,548,37.092864429955775,6.2540853840298,16,43.18907291787186,80.2952452026153
3314,589,36.79767971758935,4.010881507337057,10,35.33255997280227,84.24715542433819
3315,612,21.978265323926475,4.28034905842421,123,28.010628194337063,91.47806123518548
3316,540,32.37270792896553,8.599176955330412,224,46.946421181486535,75.51017393796532
3317,491,31.51191774695472,6.074588159641324,243,40.60691103133213,80.84530066061099
3318,310,30.229727729477062,4.192389243128903,28,44.088103741296365,89.59550563878108
3319,822,32.92412359418144,6.3736669455219035,284,44.367223348846714,70.0561298407405
3320,399,29.368808964569688,3.060763391987419,58,19.73186911024205,98.53411441273545
3321,401,36.07610366475109,6.764660655599775,142,57.21511165662398,76.04672769922455
3322,569,38.83275677168886,8.214636373031867,299,34.34897589701818,77.94769574201496
3323,369,38.40191869211836,7.323457470043193,225,53.73944570221173,73.38268573516004
3324,187,34.3104437414426,10.315428608875933,163,44.246562533525456,85.55007790053052
3325,599,44.99619848166751,2.1232178774755694,83,29.214291419681274,76.73859066014401
3326,672,40.69987557250255,6.253938160159575,116,32.92361429215716,76.54623308117623
3327,417,34.49220898163724,3.3129985403509603,203,33.10877284537378,80.61505844331644
3328,269,32.58863894899242,5.6535571372964695,293,33.68390005873416,83.3075356073454
3329,386,41.6901358139096,6.003087936824505,144,22.30644229196696,87.11088947419043
3330,272,40.037903413813666,10.559690965949027,26,32.01538083718159,84.84580357131361
3331,697,27.947863980878854,5.880445779215336,16,49.67381840997457,83.93937147880207
3332,817,40.429106596143725,5.843139559430702,62,50.69755601215846,67.62015334926767
3333,409,34.228132326380354,8.01031821338018,266,33.23742143291377,79.76782298925998
3334,970,30.695442347033207,5.894356520944845,63,21.271321051660184,83.1618327342336
3335,378,25.103970703796683,9.662294150509263,38,46.309184348097325,91.38458060878159
3336,512,33.65541902651099,7.33936897863301,129,29.21261927611487,85.82238366580279
3337,995,34.938862073900374,7.657006159640033,114,29.99306485684271,79.04719255603268
3338,610,42.936638270551086,2.264872127122487,44,37.17166083593636,77.42620319958708
3339,853,39.78616903874343,9.970425637673104,215,36.235311318911926,70.16650045773449
3340,431,32.08556639311983,4.687082159395876,87,32.102460932522504,89.54832027704616
3341,885,36.946711971098686,5.980539664983313,176,33.00603228017941,73.23140641446429
3342,639,39.13124711336412,4.694592189729305,264,34.980602954756485,72.42608303098991
3343,666,35.429786940086075,3.951497378744252,104,32.86012286202598,80.81949533450674
3344,218,32.06422920484398,3.59566326565132,170,33.48913081453371,90.15722113490068
3345,266,32.33913771878277,6.206483317398171,107,36.94270044679706,88.94761242753498
3346,427,36.92736535228476,2.060206413118803,160,43.53357314456301,80.9098810675913
3347,168,37.06490282762523,5.514395425376098,282,42.49052730340689,82.54477857920388
3348,239,33.53522692118228,8.115537294604476,39,34.57829446973517,89.37620543941566
3349,816,21.904238974733303,7.263884475484368,25,36.83306666275727,89.8016617114244
3350,419,28.54738636354355,6.864870775312121,82,53.443490834259,82.7611945509002
3351,827,38.09844460806056,4.209230915616882,172,49.86633770076255,66.07478293885889
3352,198,24.34581001322062,2.827809615362177,172,45.48218085525545,92.06403639598607
3353,725,40.920905081836075,8.08358823804319,281,22.286681619426126,75.08040970041749
3354,701,40.18078630569252,5.102080368119653,69,41.070505298533284,72.562356649321
3355,908,35.20548190966603,5.833843118072233,5,33.245276547510095,80.36197500127398
3356,537,37.989655171143035,5.604810862555282,283,30.434886878836995,76.83101959412296
3357,819,37.64387339179443,7.34478593976175,194,36.40311663800135,73.46854885801964
3358,423,34.41563435816894,9.686632092251918,12,50.47075061768967,81.87190473283599
3359,830,28.13055441205715,8.924748302846858,62,48.88277691655305,78.90378893508951
3360,742,39.83636487530843,1.3355229696073545,12,33.804858406739235,80.28701701227187
3361,209,42.036150056918174,5.382922057421921,248,40.84620322911656,80.00786921167919
3362,400,28.95704737878829,3.306512962962922,204,35.784399666445445,85.07532592911312
3363,961,27.943724974151504,7.876857715160369,252,37.599334822654555,77.27477118751519
3364,337,34.316015476213295,6.007966963248167,39,49.975558918851995,82.79486723661958
3365,337,31.868877021817752,7.212303743070722,164,39.368450026923355,82.88993985376473
3366,941,35.724746201027294,5.211751058884416,30,22.42813543576938,81.66648662979513
3367,275,41.03997019930193,3.9212567881380407,16,41.386896248620324,83.37869168514753
3368,572,23.77164780863752,4.263438536400079,136,58.163688120262236,78.40754807996156
3369,571,42.906359758095775,2.9339746654845387,164,33.00001260246168,75.52886187563668
3370,832,32.9666577906154,3.47273186099686,280,55.48542572174233,66.19295831843938
3371,322,37.55889489325247,3.051413888982938,222,46.17464820507147,77.80943609179343
3372,985,38.09362919052233,3.9285946443737774,121,51.7626034232298,66.9672019633034
3373,451,38.67670577098898,3.8154436719376337,77,48.754420543693556,76.85209136209461
3374,232,35.30954052014999,6.788186210056439,87,41.77794729431538,87.17256178779026
3375,714,36.477803008933726,6.709723289309996,112,33.867555219106684,78.77706512721784
3376,537,36.44511025302702,6.786008413716371,99,41.75674332039366,82.79580905644214
3377,876,31.848585996102763,8.349990724503161,238,42.33181950980959,69.08342255856918
3378,895,26.209724042814013,5.84332421724777,110,49.71559613545971,74.4365135761068
3379,173,28.904070861174027,4.438370805834175,89,17.489897441452513,100.0
3380,675,34.478810102509826,10.422807151860404,138,25.701297599845844,82.50030991209316
3381,839,31.065966715518076,7.811291806607592,134,42.36303323736416,72.36338989223434
3382,463,31.077519638052326,6.304639586409115,11,43.32730491090537,90.29405457060705
3383,774,43.996255228430975,6.165748907984662,243,31.327743915921452,66.95950337621566
3384,221,39.29447398329937,6.5793070418006,181,43.57277913763405,80.41138553252765
3385,337,33.73962017045013,5.595797439291564,194,46.78355709905633,82.2640359463111
3386,484,38.36017472827721,6.256449083007645,121,38.052910997648794,81.41847343172898
3387,735,32.898656972045494,6.998759321231592,52,54.29555713006511,72.2410626794897
3388,162,35.55361717093248,4.5469275720689115,172,56.164444220313804,84.01888259495713
3389,937,37.20814324209458,2.731768296325931,178,41.217847785929735,69.44135790128095
3390,966,32.91197016114061,1.8487144642207687,292,48.40872409699563,64.4342103919855
3391,171,31.573747262314523,7.77579763786743,58,23.03638211479483,96.52822746255241
3392,593,41.119659092342516,2.8341516745650943,53,50.7337131901451,73.43553160502066
3393,271,38.07056483599053,6.9306879879157535,256,54.659861726365705,76.38818884565848
3394,680,23.726945608536415,3.691288209903732,244,29.845967026164278,84.96526559686478
3395,88,31.65932034984195,3.72350810788014,148,46.16722356913016,84.67067892730292
3396,546,31.09363750152803,4.563602478988477,283,21.264504770875682,83.90977304174118
3397,829,31.894309555938012,6.388264304011287,15,32.13227138245799,82.12626565942243
3398,282,39.312011443794475,3.422816583244815,175,34.79678996641767,79.62332918904278
3399,992,35.09602984001846,4.766135059411762,27,25.252469935489703,80.72951326080961
3400,579,28.051851645722273,5.948561855638887,128,37.62009691169258,86.36500083378584
3401,198,33.08392581520692,3.5794764183061223,222,36.96038372211272,85.00567366857972
3402,446,37.708688238080946,8.856468428949382,243,46.16776856716728,75.61382181010268
3403,710,33.90177492233123,2.554924514812397,237,24.86102234577508,78.18378867359377
3404,687,31.776620244182542,5.563661635098341,231,46.23342754797785,70.93047452936248
3405,953,36.65609639369264,8.545081265171003,91,32.10831862671221,72.59764355353549
3406,351,43.09096244719539,3.3510668722187757,2,27.21488498727791,85.21448439145821
3407,409,37.30712416479259,5.7807482990245695,80,38.036082601365926,84.66820522222056
3408,287,41.5047075651585,6.2657173653344955,43,47.527431092250914,81.01932947293928
3409,696,32.11192891067548,4.386459095994962,154,35.15790382183735,78.08797413736197
3410,712,34.9581894443797,5.845034451336228,23,45.13905929537262,76.1973265334534
3411,285,34.85724007732159,7.122888921719904,98,42.789064006383676,88.38363890902914
3412,785,35.59339542033845,5.065718603364219,170,71.3466533142463,62.382647700754035
3413,252,37.20259803190458,7.528659228260771,147,36.87414390099924,81.93714019481163
3414,305,30.40515439472611,6.785461880763981,122,38.33509454390323,91.27541442186326
3415,647,38.23666342756739,4.834199597693133,111,51.07922547516924,76.04538112893086
3416,711,26.860570305223916,8.254908734245099,129,39.482887005373286,82.26279867992928
3417,284,28.321216687466592,4.518125772633755,67,42.50986368580741,89.8747882518847
3418,394,45.67813050586615,7.711786610810427,216,22.433537655926898,78.83867498915473
3419,583,32.44939630260562,4.553968603427864,95,38.780842403777484,81.64256462066041
3420,909,38.64759675493101,5.367853282316528,144,32.94902514271247,73.8038610635376
3421,846,43.49145196213478,5.674711420445713,32,35.20492345419988,71.32853685507632
3422,830,23.42771960610762,6.677166181772724,285,42.56538708905766,77.95492701519373
3423,515,40.63123090077855,1.173103659433048,4,39.450908700437346,80.35880574995217
3424,819,38.24471803129636,6.916031102979712,117,47.721623679136925,68.07053264682463
3425,590,43.2019864046652,5.795041553715182,139,49.5398380980629,69.68868868020891
3426,262,29.092384191676864,6.5714803225531835,229,38.227992693166556,86.80260513835998
3427,512,42.256273284773066,7.004976647244204,159,42.9948045492492,71.93567791773869
3428,485,31.30292784198655,6.787617675982529,293,19.663285606377983,86.6752018405949
3429,332,40.27388907138329,1.985278295481895,248,43.145803641541036,75.43986418533571
3430,611,34.8198948212278,3.8779788024239554,272,50.53012406422425,69.07974196799358
3431,656,38.853844032175694,6.6656318686521265,185,30.902483262858794,75.14118179867417
3432,512,35.244345916525766,6.399392393250795,39,47.55509574979501,80.0766738741978
3433,456,25.802992079066353,4.4208926289673585,223,35.4802636138726,87.3491963329031
3434,137,20.0,7.4752784001197625,151,34.233141754251044,100.0
3435,93,36.049577669917454,5.48714966174284,139,54.241878100827314,82.77451181604096
3436,510,33.68132481184326,7.77145270776371,127,39.67105673552236,84.18360996889857
3437,327,36.99110475710147,8.420042622891486,146,48.668157461306386,76.54358516491058
3438,732,33.73923267078212,6.556604103126355,284,20.473825116427037,83.20556816447561
3439,470,45.0903869135891,7.111104963665113,217,33.901632793277784,71.29043561323957
3440,750,36.152685639141524,4.783079837135478,219,47.115968031001444,71.77243249132702
3441,402,32.765261362086676,7.784419745619971,144,41.24409458257656,84.20975602975
3442,745,36.68681533173433,6.436248739362006,276,38.16133351091734,69.84278734157984
3443,564,32.85662601559347,5.410577922311638,241,46.039776922842194,70.23359567867722
3444,752,35.46465117056994,3.562363333564688,59,31.686446982648924,77.70013187439184
3445,679,28.912599063820828,5.0291172617918,97,52.172409175324646,76.13444110421776
3446,68,34.95707399070197,3.7810489103205125,180,37.874197600092714,89.51200752707763
3447,72,32.610738019824126,7.522979477878723,113,31.84260828136464,93.53691133450761
3448,462,29.386316873156602,8.44085981917773,102,32.49935183548175,89.0522493776761
3449,79,44.87867934036321,7.832538397859741,56,39.184501138343634,83.77790104636385
3450,856,29.58132315029917,10.972040492555344,284,35.73523040030149,74.69592795487785
3451,157,35.03482111720969,5.0791861570060535,128,45.26159390451,82.62321467627704
3452,416,30.985959825256213,7.1931446897671,85,39.53630448385953,86.09729878566894
3453,330,36.485197354399375,3.637290070834309,199,36.44017902672506,83.36678731859652
3454,177,28.628074327655412,5.6054987192954,70,43.53393505393343,96.96011930846224
3455,278,39.201784119677754,3.045301582290246,97,34.70458548060764,86.8923244529411
3456,160,45.1807809317942,7.13638863460958,299,44.91333966783161,72.86774388465243
3457,185,30.802303814496653,5.289016674171598,175,43.2639281956891,85.90525791293472
3458,411,41.0848443134066,1.8908359502761654,232,42.85242810543554,74.8343638433206
3459,235,33.090603278021554,4.629963114129872,74,36.4205218306424,88.67219098072016
3460,705,42.528955605380425,9.586228655214992,142,33.703908088105955,73.67662778326459
3461,633,45.94249493047995,6.820859774501805,22,48.087074715828315,70.91884834984914
3462,178,33.83147494145771,7.538185325911499,180,46.1405431029093,83.50712203124843
3463,925,27.39866959552674,6.251090558599527,44,29.920142927117226,85.97693947712999
3464,310,39.74042193718045,5.636882156809535,91,35.67172235031644,83.7950076551102
3465,564,36.12208603972058,6.031158027619103,268,53.39710303961876,68.13582929904013
3466,498,37.508955838888205,6.490865448447569,33,49.840075133154095,76.83768102217952
3467,949,33.30077479077817,3.806695108797968,165,28.299788782328406,73.85691036975282
3468,153,30.577535906696504,7.526124031477108,69,40.11888914421544,89.57469532472558
3469,532,40.80174090483487,8.243654983974963,195,44.190046004179,73.47114836539146
3470,273,36.59894997278016,5.606821206111338,132,49.93636303933162,82.94298527742293
3471,881,27.782214829081372,4.953919140766828,246,41.27121945068994,78.34098209764045
